20;10;0;0;0.900047
20;10;0;1;0.924436
20;10;0;2;0.900121
20;10;0;3;0.899937
20;10;0;4;0.899996
20;10;0;5;0.899823
20;10;1;0;0.777671
20;10;1;1;0.824086
20;10;1;2;0.768593
20;10;1;3;0.658204
20;10;1;4;0.777479
20;10;1;5;0.776015
20;10;2;0;0.392741
20;10;2;1;0.464048
20;10;2;2;0.351598
20;10;2;3;0.287110
20;10;2;4;0.392777
20;10;2;5;0.388992
20;10;3;0;0.428456
20;10;3;1;0.512138
20;10;3;2;0.404504
20;10;3;3;0.333510
20;10;3;4;0.428762
20;10;3;5;0.426499
20;9;0;0;0.900128
20;9;0;1;0.924440
20;9;0;2;0.899936
20;9;0;3;0.899833
20;9;0;4;0.900080
20;9;0;5;0.899959
20;9;1;0;0.777566
20;9;1;1;0.824305
20;9;1;2;0.768353
20;9;1;3;0.658405
20;9;1;4;0.777789
20;9;1;5;0.775955
20;9;2;0;0.392854
20;9;2;1;0.464134
20;9;2;2;0.351622
20;9;2;3;0.286792
20;9;2;4;0.392621
20;9;2;5;0.389530
20;9;3;0;0.428763
20;9;3;1;0.512631
20;9;3;2;0.404410
20;9;3;3;0.333129
20;9;3;4;0.428660
20;9;3;5;0.426283
20;8;0;0;0.900018
20;8;0;1;0.924329
20;8;0;2;0.899937
20;8;0;3;0.900137
20;8;0;4;0.899913
20;8;0;5;0.899973
20;8;1;0;0.777413
20;8;1;1;0.823941
20;8;1;2;0.768585
20;8;1;3;0.658135
20;8;1;4;0.777492
20;8;1;5;0.775815
20;8;2;0;0.392996
20;8;2;1;0.464117
20;8;2;2;0.351661
20;8;2;3;0.286979
20;8;2;4;0.393216
20;8;2;5;0.389260
20;8;3;0;0.428530
20;8;3;1;0.512791
20;8;3;2;0.404046
20;8;3;3;0.333320
20;8;3;4;0.428348
20;8;3;5;0.426128
20;7;0;0;0.900000
20;7;0;1;0.924367
20;7;0;2;0.899877
20;7;0;3;0.899716
20;7;0;4;0.899935
20;7;0;5;0.899890
20;7;1;0;0.777513
20;7;1;1;0.824138
20;7;1;2;0.768522
20;7;1;3;0.658188
20;7;1;4;0.777348
20;7;1;5;0.775609
20;7;2;0;0.392707
20;7;2;1;0.463929
20;7;2;2;0.351492
20;7;2;3;0.286719
20;7;2;4;0.392816
20;7;2;5;0.389333
20;7;3;0;0.428495
20;7;3;1;0.512580
20;7;3;2;0.404502
20;7;3;3;0.333118
20;7;3;4;0.428955
20;7;3;5;0.426475
20;6;0;0;0.850126
20;6;0;1;0.898234
20;6;0;2;0.849995
20;6;0;3;0.850102
20;6;0;4;0.849986
20;6;0;5;0.850008
20;6;1;0;0.694071
20;6;1;1;0.772529
20;6;1;2;0.673879
20;6;1;3;0.537149
20;6;1;4;0.694445
20;6;1;5;0.686389
20;6;2;0;0.291329
20;6;2;1;0.366267
20;6;2;2;0.236900
20;6;2;3;0.181015
20;6;2;4;0.291446
20;6;2;5;0.273311
20;6;3;0;0.266740
20;6;3;1;0.364250
20;6;3;2;0.224065
20;6;3;3;0.166868
20;6;3;4;0.266746
20;6;3;5;0.253674
20;5;0;0;0.799851
20;5;0;1;0.871363
20;5;0;2;0.799991
20;5;0;3;0.800255
20;5;0;4;0.799625
20;5;0;5;0.800231
20;5;1;0;0.622255
20;5;1;1;0.722028
20;5;1;2;0.591520
20;5;1;3;0.453346
20;5;1;4;0.622512
20;5;1;5;0.608013
20;5;2;0;0.226384
20;5;2;1;0.293661
20;5;2;2;0.173020
20;5;2;3;0.127407
20;5;2;4;0.226488
20;5;2;5;0.201542
20;5;3;0;0.161011
20;5;3;1;0.240026
20;5;3;2;0.116224
20;5;3;3;0.083401
20;5;3;4;0.161056
20;5;3;5;0.142970
30;10;0;0;0.899959
30;10;0;1;0.932506
30;10;0;2;0.899999
30;10;0;3;0.899917
30;10;0;4;0.899785
30;10;0;5;0.899951
30;10;1;0;0.748245
30;10;1;1;0.814411
30;10;1;2;0.731228
30;10;1;3;0.588353
30;10;1;4;0.748425
30;10;1;5;0.741738
30;10;2;0;0.305523
30;10;2;1;0.380906
30;10;2;2;0.249809
30;10;2;3;0.190800
30;10;2;4;0.305361
30;10;2;5;0.286487
30;10;3;0;0.266493
30;10;3;1;0.364051
30;10;3;2;0.223994
30;10;3;3;0.166531
30;10;3;4;0.266361
30;10;3;5;0.253770
30;9;0;0;0.900033
30;9;0;1;0.932611
30;9;0;2;0.899973
30;9;0;3;0.900014
30;9;0;4;0.899931
30;9;0;5;0.900076
30;9;1;0;0.748608
30;9;1;1;0.814609
30;9;1;2;0.731244
30;9;1;3;0.588370
30;9;1;4;0.748352
30;9;1;5;0.742164
30;9;2;0;0.305490
30;9;2;1;0.381163
30;9;2;2;0.249759
30;9;2;3;0.190685
30;9;2;4;0.305954
30;9;2;5;0.286777
30;9;3;0;0.266676
30;9;3;1;0.363791
30;9;3;2;0.223886
30;9;3;3;0.166717
30;9;3;4;0.266714
30;9;3;5;0.253538
30;8;0;0;0.899861
30;8;0;1;0.932558
30;8;0;2;0.899944
30;8;0;3;0.900047
30;8;0;4;0.899834
30;8;0;5;0.900034
30;8;1;0;0.748412
30;8;1;1;0.814500
30;8;1;2;0.731030
30;8;1;3;0.588471
30;8;1;4;0.748817
30;8;1;5;0.741463
30;8;2;0;0.305504
30;8;2;1;0.380923
30;8;2;2;0.249950
30;8;2;3;0.190650
30;8;2;4;0.305791
30;8;2;5;0.286584
30;8;3;0;0.266720
30;8;3;1;0.364171
30;8;3;2;0.223911
30;8;3;3;0.166675
30;8;3;4;0.266529
30;8;3;5;0.253602
30;7;0;0;0.866608
30;7;0;1;0.915146
30;7;0;2;0.866551
30;7;0;3;0.866665
30;7;0;4;0.866630
30;7;0;5;0.866596
30;7;1;0;0.688392
30;7;1;1;0.774031
30;7;1;2;0.662076
30;7;1;3;0.511996
30;7;1;4;0.688831
30;7;1;5;0.675845
30;7;2;0;0.242380
30;7;2;1;0.309917
30;7;2;2;0.186636
30;7;2;3;0.137389
30;7;2;4;0.242253
30;7;2;5;0.216340
30;7;3;0;0.161436
30;7;3;1;0.240434
30;7;3;2;0.116376
30;7;3;3;0.083470
30;7;3;4;0.161483
30;7;3;5;0.142903
30;6;0;0;0.833343
30;6;0;1;0.897378
30;6;0;2;0.833482
30;6;0;3;0.833286
30;6;0;4;0.833191
30;6;0;5;0.833216
30;6;1;0;0.636071
30;6;1;1;0.734995
30;6;1;2;0.600905
30;6;1;3;0.453889
30;6;1;4;0.636495
30;6;1;5;0.617141
30;6;2;0;0.198190
30;6;2;1;0.258241
30;6;2;2;0.147107
30;6;2;3;0.105260
30;6;2;4;0.198543
30;6;2;5;0.170283
30;6;3;0;0.095415
30;6;3;1;0.149761
30;6;3;2;0.058550
30;6;3;3;0.041613
30;6;3;4;0.094981
30;6;3;5;0.077944
30;5;0;0;0.799854
30;5;0;1;0.879532
30;5;0;2;0.799989
30;5;0;3;0.799705
30;5;0;4;0.799938
30;5;0;5;0.799994
30;5;1;0;0.589162
30;5;1;1;0.697576
30;5;1;2;0.546627
30;5;1;3;0.406504
30;5;1;4;0.589251
30;5;1;5;0.564574
30;5;2;0;0.166030
30;5;2;1;0.218755
30;5;2;2;0.119517
30;5;2;3;0.083880
30;5;2;4;0.165858
30;5;2;5;0.137971
30;5;3;0;0.054972
30;5;3;1;0.090066
30;5;3;2;0.029403
30;5;3;3;0.020867
30;5;3;4;0.055053
30;5;3;5;0.041463
40;10;0;0;0.899834
40;10;0;1;0.936683
40;10;0;2;0.900074
40;10;0;3;0.899945
40;10;0;4;0.899979
40;10;0;5;0.900165
40;10;1;0;0.725891
40;10;1;1;0.802268
40;10;1;2;0.701606
40;10;1;3;0.546759
40;10;1;4;0.725806
40;10;1;5;0.714229
40;10;2;0;0.250267
40;10;2;1;0.317709
40;10;2;2;0.193590
40;10;2;3;0.141924
40;10;2;4;0.250161
40;10;2;5;0.223466
40;10;3;0;0.161350
40;10;3;1;0.240531
40;10;3;2;0.116201
40;10;3;3;0.083101
40;10;3;4;0.161082
40;10;3;5;0.143108
40;9;0;0;0.899866
40;9;0;1;0.936686
40;9;0;2;0.899958
40;9;0;3;0.899951
40;9;0;4;0.900064
40;9;0;5;0.899937
40;9;1;0;0.726218
40;9;1;1;0.802379
40;9;1;2;0.701733
40;9;1;3;0.546752
40;9;1;4;0.726024
40;9;1;5;0.714081
40;9;2;0;0.249809
40;9;2;1;0.317810
40;9;2;2;0.193752
40;9;2;3;0.142372
40;9;2;4;0.249866
40;9;2;5;0.223433
40;9;3;0;0.161271
40;9;3;1;0.240177
40;9;3;2;0.116394
40;9;3;3;0.083459
40;9;3;4;0.161237
40;9;3;5;0.143132
40;8;0;0;0.874980
40;8;0;1;0.923642
40;8;0;2;0.875293
40;8;0;3;0.875115
40;8;0;4;0.875068
40;8;0;5;0.874954
40;8;1;0;0.679489
40;8;1;1;0.768711
40;8;1;2;0.647199
40;8;1;3;0.492098
40;8;1;4;0.679505
40;8;1;5;0.661716
40;8;2;0;0.206588
40;8;2;1;0.266248
40;8;2;2;0.154332
40;8;2;3;0.109982
40;8;2;4;0.206374
40;8;2;5;0.177639
40;8;3;0;0.095256
40;8;3;1;0.149886
40;8;3;2;0.058991
40;8;3;3;0.041661
40;8;3;4;0.095145
40;8;3;5;0.078185
40;7;0;0;0.874999
40;7;0;1;0.923558
40;7;0;2;0.875076
40;7;0;3;0.875073
40;7;0;4;0.874885
40;7;0;5;0.875065
40;7;1;0;0.679635
40;7;1;1;0.768793
40;7;1;2;0.646948
40;7;1;3;0.492279
40;7;1;4;0.679609
40;7;1;5;0.661721
40;7;2;0;0.206973
40;7;2;1;0.266792
40;7;2;2;0.154009
40;7;2;3;0.110380
40;7;2;4;0.207009
40;7;2;5;0.177570
40;7;3;0;0.095180
40;7;3;1;0.150011
40;7;3;2;0.058788
40;7;3;3;0.041572
40;7;3;4;0.095365
40;7;3;5;0.077965
40;6;0;0;0.850146
40;6;0;1;0.910509
40;6;0;2;0.850073
40;6;0;3;0.850234
40;6;0;4;0.849968
40;6;0;5;0.849917
40;6;1;0;0.637876
40;6;1;1;0.736316
40;6;1;2;0.598491
40;6;1;3;0.447743
40;6;1;4;0.637996
40;6;1;5;0.614442
40;6;2;0;0.174549
40;6;2;1;0.227589
40;6;2;2;0.126717
40;6;2;3;0.088895
40;6;2;4;0.174938
40;6;2;5;0.145642
40;6;3;0;0.055091
40;6;3;1;0.090000
40;6;3;2;0.029402
40;6;3;3;0.020843
40;6;3;4;0.055108
40;6;3;5;0.041546
40;5;0;0;0.799740
40;5;0;1;0.883716
40;5;0;2;0.799805
40;5;0;3;0.799790
40;5;0;4;0.799885
40;5;0;5;0.800094
40;5;1;0;0.565358
40;5;1;1;0.675740
40;5;1;2;0.516354
40;5;1;3;0.378927
40;5;1;4;0.565141
40;5;1;5;0.534716
40;5;2;0;0.130884
40;5;2;1;0.173840
40;5;2;2;0.091254
40;5;2;3;0.062471
40;5;2;4;0.131501
40;5;2;5;0.104331
40;5;3;0;0.017602
40;5;3;1;0.030025
40;5;3;2;0.007358
40;5;3;3;0.005171
40;5;3;4;0.017590
40;5;3;5;0.011345
50;10;0;0;0.900059
50;10;0;1;0.939134
50;10;0;2;0.900234
50;10;0;3;0.900015
50;10;0;4;0.899965
50;10;0;5;0.900035
50;10;1;0;0.707879
50;10;1;1;0.790583
50;10;1;2;0.677576
50;10;1;3;0.518363
50;10;1;4;0.708132
50;10;1;5;0.691297
50;10;2;0;0.211693
50;10;2;1;0.271297
50;10;2;2;0.158072
50;10;2;3;0.113021
50;10;2;4;0.211383
50;10;2;5;0.182081
50;10;3;0;0.095344
50;10;3;1;0.149552
50;10;3;2;0.058657
50;10;3;3;0.041557
50;10;3;4;0.095176
50;10;3;5;0.077986
50;9;0;0;0.899999
50;9;0;1;0.939067
50;9;0;2;0.900050
50;9;0;3;0.900195
50;9;0;4;0.900089
50;9;0;5;0.900090
50;9;1;0;0.708093
50;9;1;1;0.790330
50;9;1;2;0.677686
50;9;1;3;0.518686
50;9;1;4;0.708082
50;9;1;5;0.691384
50;9;2;0;0.211473
50;9;2;1;0.271494
50;9;2;2;0.158188
50;9;2;3;0.113123
50;9;2;4;0.211488
50;9;2;5;0.181818
50;9;3;0;0.095305
50;9;3;1;0.149870
50;9;3;2;0.058834
50;9;3;3;0.041672
50;9;3;4;0.095326
50;9;3;5;0.078004
50;8;0;0;0.880067
50;8;0;1;0.928809
50;8;0;2;0.880158
50;8;0;3;0.879945
50;8;0;4;0.880087
50;8;0;5;0.880080
50;8;1;0;0.669896
50;8;1;1;0.761127
50;8;1;2;0.632944
50;8;1;3;0.476484
50;8;1;4;0.669795
50;8;1;5;0.648123
50;8;2;0;0.179826
50;8;2;1;0.232721
50;8;2;2;0.131127
50;8;2;3;0.091815
50;8;2;4;0.180126
50;8;2;5;0.150193
50;8;3;0;0.055138
50;8;3;1;0.090224
50;8;3;2;0.029416
50;8;3;3;0.020870
50;8;3;4;0.054976
50;8;3;5;0.041585
50;7;0;0;0.859974
50;7;0;1;0.918234
50;7;0;2;0.860043
50;7;0;3;0.859794
50;7;0;4;0.859778
50;7;0;5;0.860136
50;7;1;0;0.635102
50;7;1;1;0.732973
50;7;1;2;0.592379
50;7;1;3;0.440888
50;7;1;4;0.635450
50;7;1;5;0.609191
50;7;2;0;0.155800
50;7;2;1;0.203123
50;7;2;2;0.111049
50;7;2;3;0.076862
50;7;2;4;0.155792
50;7;2;5;0.126735
50;7;3;0;0.031308
50;7;3;1;0.052237
50;7;3;2;0.014674
50;7;3;3;0.010431
50;7;3;4;0.031335
50;7;3;5;0.021911
50;6;0;0;0.840333
50;6;0;1;0.907631
50;6;0;2;0.839959
50;6;0;3;0.839719
50;6;0;4;0.840242
50;6;0;5;0.840041
50;6;1;0;0.603474
50;6;1;1;0.706598
50;6;1;2;0.556263
50;6;1;3;0.410541
50;6;1;4;0.603718
50;6;1;5;0.573619
50;6;2;0;0.136633
50;6;2;1;0.179225
50;6;2;2;0.095758
50;6;2;3;0.065547
50;6;2;4;0.136663
50;6;2;5;0.108889
50;6;3;0;0.017599
50;6;3;1;0.029817
50;6;3;2;0.007327
50;6;3;3;0.005194
50;6;3;4;0.017729
50;6;3;5;0.011381
50;5;0;0;0.799944
50;5;0;1;0.886311
50;5;0;2;0.800061
50;5;0;3;0.800045
50;5;0;4;0.799949
50;5;0;5;0.800018
50;5;1;0;0.547070
50;5;1;1;0.657142
50;5;1;2;0.493407
50;5;1;3;0.359892
50;5;1;4;0.546726
50;5;1;5;0.511234
50;5;2;0;0.108277
50;5;2;1;0.143850
50;5;2;2;0.073797
50;5;2;3;0.049787
50;5;2;4;0.108559
50;5;2;5;0.083562
50;5;3;0;0.005432
50;5;3;1;0.009277
50;5;3;2;0.001843
50;5;3;3;0.001324
50;5;3;4;0.005456
50;5;3;5;0.003068
60;10;0;0;0.900118
60;10;0;1;0.940749
60;10;0;2;0.900261
60;10;0;3;0.900008
60;10;0;4;0.899927
60;10;0;5;0.900008
60;10;1;0;0.692751
60;10;1;1;0.779028
60;10;1;2;0.657932
60;10;1;3;0.497345
60;10;1;4;0.693210
60;10;1;5;0.672507
60;10;2;0;0.183303
60;10;2;1;0.236651
60;10;2;2;0.134018
60;10;2;3;0.093931
60;10;2;4;0.183461
60;10;2;5;0.153298
60;10;3;0;0.055015
60;10;3;1;0.089715
60;10;3;2;0.029384
60;10;3;3;0.020785
60;10;3;4;0.055245
60;10;3;5;0.041535
60;9;0;0;0.899982
60;9;0;1;0.940674
60;9;0;2;0.899923
60;9;0;3;0.899894
60;9;0;4;0.900004
60;9;0;5;0.899965
60;9;1;0;0.692959
60;9;1;1;0.779004
60;9;1;2;0.657586
60;9;1;3;0.497364
60;9;1;4;0.692628
60;9;1;5;0.672576
60;9;2;0;0.183591
60;9;2;1;0.236877
60;9;2;2;0.133924
60;9;2;3;0.093817
60;9;2;4;0.183366
60;9;2;5;0.153308
60;9;3;0;0.055101
60;9;3;1;0.090160
60;9;3;2;0.029326
60;9;3;3;0.020850
60;9;3;4;0.055077
60;9;3;5;0.041568
60;8;0;0;0.883456
60;8;0;1;0.932222
60;8;0;2;0.883289
60;8;0;3;0.883321
60;8;0;4;0.883299
60;8;0;5;0.883516
60;8;1;0;0.660889
60;8;1;1;0.752782
60;8;1;2;0.619603
60;8;1;3;0.463719
60;8;1;4;0.660244
60;8;1;5;0.635727
60;8;2;0;0.159471
60;8;2;1;0.206672
60;8;2;2;0.114035
60;8;2;3;0.078786
60;8;2;4;0.159645
60;8;2;5;0.130035
60;8;3;0;0.031335
60;8;3;1;0.052687
60;8;3;2;0.014766
60;8;3;3;0.010377
60;8;3;4;0.031476
60;8;3;5;0.021890
60;7;0;0;0.866810
60;7;0;1;0.923401
60;7;0;2;0.866638
