20;10;0;0;0.900047
60;7;0;3;0.866580
60;7;0;4;0.866658
60;7;0;5;0.866796
60;7;1;0;0.631282
60;7;1;1;0.728363
60;7;1;2;0.585345
60;7;1;3;0.433838
60;7;1;4;0.631230
60;7;1;5;0.602405
60;7;2;0;0.140377
60;7;2;1;0.183220
60;7;2;2;0.098753
60;7;2;3;0.067478
60;7;2;4;0.140351
60;7;2;5;0.111916
60;7;3;0;0.017528
60;7;3;1;0.029852
60;7;3;2;0.007327
60;7;3;3;0.005236
60;7;3;4;0.017587
60;7;3;5;0.011371
60;6;0;0;0.833452
60;6;0;1;0.905905
60;6;0;2;0.833163
60;6;0;3;0.833231
60;6;0;4;0.833284
60;6;0;5;0.833325
60;6;1;0;0.578132
60;6;1;1;0.682567
60;6;1;2;0.525953
60;6;1;3;0.385270
60;6;1;4;0.578359
60;6;1;5;0.544096
60;6;2;0;0.111914
60;6;2;1;0.147782
60;6;2;2;0.076813
60;6;2;3;0.051756
60;6;2;4;0.112051
60;6;2;5;0.086647
60;6;3;0;0.005390
60;6;3;1;0.009412
60;6;3;2;0.001804
60;6;3;3;0.001310
60;6;3;4;0.005417
60;6;3;5;0.003068
60;5;0;0;0.799965
60;5;0;1;0.887914
60;5;0;2;0.800169
60;5;0;3;0.800158
60;5;0;4;0.800017
60;5;0;5;0.799706
60;5;1;0;0.532130
60;5;1;1;0.640945
60;5;1;2;0.475965
60;5;1;3;0.345713
60;5;1;4;0.532337
60;5;1;5;0.493472
60;5;2;0;0.092293
60;5;2;1;0.122835
60;5;2;2;0.062127
60;5;2;3;0.041253
60;5;2;4;0.092411
60;5;2;5;0.069538
60;5;3;0;0.001602
60;5;3;1;0.002833
60;5;3;2;0.000457
60;5;3;3;0.000334
60;5;3;4;0.001586
60;5;3;5;0.000817
70;10;0;0;0.899947
70;10;0;1;0.941975
70;10;0;2;0.900096
70;10;0;3;0.900085
70;10;0;4;0.900011
70;10;0;5;0.900033
70;10;1;0;0.680377
70;10;1;1;0.768357
70;10;1;2;0.640616
70;10;1;3;0.481268
70;10;1;4;0.679907
70;10;1;5;0.656403
70;10;2;0;0.161713
70;10;2;1;0.209646
70;10;2;2;0.116011
70;10;2;3;0.080221
70;10;2;4;0.161818
70;10;2;5;0.132046
70;10;3;0;0.031298
70;10;3;1;0.052384
70;10;3;2;0.014762
70;10;3;3;0.010437
70;10;3;4;0.031243
70;10;3;5;0.021821
70;9;0;0;0.900027
70;9;0;1;0.941878
70;9;0;2;0.900048
70;9;0;3;0.899910
70;9;0;4;0.899879
70;9;0;5;0.899952
70;9;1;0;0.679967
70;9;1;1;0.768294
70;9;1;2;0.640730
70;9;1;3;0.480985
70;9;1;4;0.680527
70;9;1;5;0.655931
70;9;2;0;0.161944
70;9;2;1;0.209352
70;9;2;2;0.116154
70;9;2;3;0.080373
70;9;2;4;0.161812
70;9;2;5;0.131994
70;9;3;0;0.031474
70;9;3;1;0.052645
70;9;3;2;0.014710
70;9;3;3;0.010366
70;9;3;4;0.031334
70;9;3;5;0.021874
70;8;0;0;0.885835
70;8;0;1;0.934769
70;8;0;2;0.885621
70;8;0;3;0.885774
70;8;0;4;0.885544
70;8;0;5;0.885893
70;8;1;0;0.651913
70;8;1;1;0.744913
70;8;1;2;0.607648
70;8;1;3;0.452211
70;8;1;4;0.652057
70;8;1;5;0.623977
70;8;2;0;0.142810
70;8;2;1;0.185606
70;8;2;2;0.100677
70;8;2;3;0.068877
70;8;2;4;0.142717
70;8;2;5;0.114524
70;8;3;0;0.017574
70;8;3;1;0.030153
70;8;3;2;0.007330
70;8;3;3;0.005215
70;8;3;4;0.017646
70;8;3;5;0.011369
70;7;0;0;0.857236
70;7;0;1;0.919529
70;7;0;2;0.857062
70;7;0;3;0.856915
70;7;0;4;0.856997
70;7;0;5;0.857186
70;7;1;0;0.601986
70;7;1;1;0.702229
70;7;1;2;0.550654
70;7;1;3;0.405130
70;7;1;4;0.601939
70;7;1;5;0.568503
70;7;2;0;0.114829
70;7;2;1;0.150428
70;7;2;2;0.078899
70;7;2;3;0.053231
70;7;2;4;0.114720
70;7;2;5;0.088873
70;7;3;0;0.005365
70;7;3;1;0.009394
70;7;3;2;0.001836
70;7;3;3;0.001320
70;7;3;4;0.005342
70;7;3;5;0.003069
70;6;0;0;0.842809
70;6;0;1;0.912035
70;6;0;2;0.843081
70;6;0;3;0.842785
70;6;0;4;0.842479
70;6;0;5;0.843051
70;6;1;0;0.579629
70;6;1;1;0.682282
70;6;1;2;0.526332
70;6;1;3;0.384955
70;6;1;4;0.579760
70;6;1;5;0.543808
70;6;2;0;0.104115
70;6;2;1;0.137056
70;6;2;2;0.070918
70;6;2;3;0.047557
70;6;2;4;0.104099
70;6;2;5;0.079723
70;6;3;0;0.002908
70;6;3;1;0.005200
70;6;3;2;0.000915
70;6;3;3;0.000638
70;6;3;4;0.002962
70;6;3;5;0.001552
70;5;0;0;0.799878
70;5;0;1;0.889156
70;5;0;2;0.800102
70;5;0;3;0.799964
70;5;0;4;0.799879
70;5;0;5;0.800182
70;5;1;0;0.519905
70;5;1;1;0.627729
70;5;1;2;0.462395
70;5;1;3;0.334453
70;5;1;4;0.519991
70;5;1;5;0.479499
70;5;2;0;0.080481
70;5;2;1;0.106927
70;5;2;2;0.053382
70;5;2;3;0.035431
70;5;2;4;0.080346
70;5;2;5;0.059719
70;5;3;0;0.000487
70;5;3;1;0.000789
70;5;3;2;0.000116
70;5;3;3;0.000087
70;5;3;4;0.000434
70;5;3;5;0.000227
80;10;0;0;0.899913
80;10;0;1;0.942824
80;10;0;2;0.899921
80;10;0;3;0.900037
80;10;0;4;0.900109
80;10;0;5;0.899932
80;10;1;0;0.668976
80;10;1;1;0.758342
80;10;1;2;0.626088
80;10;1;3;0.467762
80;10;1;4;0.668932
80;10;1;5;0.642108
80;10;2;0;0.145076
80;10;2;1;0.187841
80;10;2;2;0.102196
80;10;2;3;0.069980
80;10;2;4;0.144802
80;10;2;5;0.115710
80;10;3;0;0.017546
80;10;3;1;0.030030
80;10;3;2;0.007371
80;10;3;3;0.005130
80;10;3;4;0.017525
80;10;3;5;0.011448
80;9;0;0;0.899993
80;9;0;1;0.942864
80;9;0;2;0.899935
80;9;0;3;0.900068
80;9;0;4;0.899993
80;9;0;5;0.899935
80;9;1;0;0.668405
80;9;1;1;0.758159
80;9;1;2;0.626309
80;9;1;3;0.467606
80;9;1;4;0.668321
80;9;1;5;0.641540
80;9;2;0;0.144933
80;9;2;1;0.187467
80;9;2;2;0.102040
80;9;2;3;0.069828
80;9;2;4;0.144748
80;9;2;5;0.116049
80;9;3;0;0.017598
80;9;3;1;0.029915
80;9;3;2;0.007423
80;9;3;3;0.005233
80;9;3;4;0.017523
80;9;3;5;0.011422
80;8;0;0;0.875009
80;8;0;1;0.929742
80;8;0;2;0.874967
80;8;0;3;0.874880
80;8;0;4;0.874955
80;8;0;5;0.875104
80;8;1;0;0.621141
80;8;1;1;0.717212
80;8;1;2;0.571176
80;8;1;3;0.421555
80;8;1;4;0.620977
80;8;1;5;0.588133
80;8;2;0;0.116803
80;8;2;1;0.152457
80;8;2;2;0.080385
80;8;2;3;0.054244
80;8;2;4;0.116909
80;8;2;5;0.090591
80;8;3;0;0.005305
80;8;3;1;0.009389
80;8;3;2;0.001822
80;8;3;3;0.001310
80;8;3;4;0.005432
80;8;3;5;0.003077
80;7;0;0;0.862559
80;7;0;1;0.923302
80;7;0;2;0.862431
80;7;0;3;0.862587
80;7;0;4;0.862675
80;7;0;5;0.862305
80;7;1;0;0.599538
80;7;1;1;0.698349
80;7;1;2;0.547257
80;7;1;3;0.402020
80;7;1;4;0.599991
80;7;1;5;0.564197
80;7;2;0;0.106386
80;7;2;1;0.139151
80;7;2;2;0.072442
80;7;2;3;0.048718
80;7;2;4;0.106580
80;7;2;5;0.081289
80;7;3;0;0.002943
80;7;3;1;0.005141
80;7;3;2;0.000946
80;7;3;3;0.000644
80;7;3;4;0.002918
80;7;3;5;0.001546
80;6;0;0;0.837688
80;6;0;1;0.910177
80;6;0;2;0.837353
80;6;0;3;0.837511
80;6;0;4;0.837294
80;6;0;5;0.837718
80;6;1;0;0.560749
80;6;1;1;0.663040
80;6;1;2;0.504367
80;6;1;3;0.367393
80;6;1;4;0.560097
80;6;1;5;0.521646
80;6;2;0;0.089252
80;6;2;1;0.117851
80;6;2;2;0.060052
80;6;2;3;0.039923
80;6;2;4;0.089260
80;6;2;5;0.066855
80;6;3;0;0.000863
80;6;3;1;0.001522
80;6;3;2;0.000235
80;6;3;3;0.000168
80;6;3;4;0.000842
80;6;3;5;0.000420
80;5;0;0;0.800131
80;5;0;1;0.890157
80;5;0;2;0.800070
80;5;0;3;0.799914
80;5;0;4;0.800150
80;5;0;5;0.800018
80;5;1;0;0.508895
80;5;1;1;0.615934
80;5;1;2;0.450414
80;5;1;3;0.325483
80;5;1;4;0.509354
80;5;1;5;0.466879
80;5;2;0;0.071121
80;5;2;1;0.094705
80;5;2;2;0.046911
80;5;2;3;0.030751
80;5;2;4;0.071355
80;5;2;5;0.052232
80;5;3;0;0.000127
80;5;3;1;0.000208
80;5;3;2;0.000028
80;5;3;3;0.000025
80;5;3;4;0.000115
80;5;3;5;0.000059
90;10;0;0;0.900106
90;10;0;1;0.943591
90;10;0;2;0.899998
90;10;0;3;0.899891
90;10;0;4;0.900060
90;10;0;5;0.900085
90;10;1;0;0.658729
90;10;1;1;0.749272
90;10;1;2;0.613467
90;10;1;3;0.456337
90;10;1;4;0.658930
90;10;1;5;0.629357
90;10;2;0;0.130916
90;10;2;1;0.170027
90;10;2;2;0.091570
90;10;2;3;0.061969
90;10;2;4;0.131072
90;10;2;5;0.103239
90;10;3;0;0.009854
90;10;3;1;0.016834
90;10;3;2;0.003675
90;10;3;3;0.002630
90;10;3;4;0.009731
90;10;3;5;0.005891
90;9;0;0;0.888796
90;9;0;1;0.937866
90;9;0;2;0.888790
90;9;0;3;0.888876
90;9;0;4;0.888840
90;9;0;5;0.888834
90;9;1;0;0.636878
90;9;1;1;0.730059
90;9;1;2;0.587931
90;9;1;3;0.435252
90;9;1;4;0.636924
90;9;1;5;0.604796
90;9;2;0;0.118218
90;9;2;1;0.154079
90;9;2;2;0.081622
90;9;2;3;0.055150
90;9;2;4;0.118141
90;9;2;5;0.091925
90;9;3;0;0.005384
90;9;3;1;0.009243
90;9;3;2;0.001841
90;9;3;3;0.001310
90;9;3;4;0.005365
90;9;3;5;0.003028
90;8;0;0;0.877816
90;8;0;1;0.932037
90;8;0;2;0.877619
90;8;0;3;0.877815
90;8;0;4;0.877850
90;8;0;5;0.877874
90;8;1;0;0.616048
90;8;1;1;0.711786
90;8;1;2;0.564979
90;8;1;3;0.416093
90;8;1;4;0.616329
90;8;1;5;0.581752
90;8;2;0;0.107865
90;8;2;1;0.140666
90;8;2;2;0.073718
90;8;2;3;0.049374
90;8;2;4;0.107916
90;8;2;5;0.082486
90;8;3;0;0.002850
90;8;3;1;0.005304
90;8;3;2;0.000932
90;8;3;3;0.000643
90;8;3;4;0.002813
90;8;3;5;0.001575
90;7;0;0;0.866794
90;7;0;1;0.926243
90;7;0;2;0.866519
90;7;0;3;0.866708
90;7;0;4;0.866729
90;7;0;5;0.866665
90;7;1;0;0.596987
90;7;1;1;0.694720
90;7;1;2;0.543320
90;7;1;3;0.398571
90;7;1;4;0.596826
90;7;1;5;0.560076
90;7;2;0;0.098927
90;7;2;1;0.129168
90;7;2;2;0.067103
90;7;2;3;0.044603
90;7;2;4;0.098856
90;7;2;5;0.074911
90;7;3;0;0.001617
90;7;3;1;0.002790
90;7;3;2;0.000460
90;7;3;3;0.000326
90;7;3;4;0.001595
90;7;3;5;0.000818
90;6;0;0;0.833318
90;6;0;1;0.908557
90;6;0;2;0.833408
90;6;0;3;0.833205
90;6;0;4;0.833201
90;6;0;5;0.833322
90;6;1;0;0.544962
90;6;1;1;0.647085
90;6;1;2;0.487377
90;6;1;3;0.353979
90;6;1;4;0.545240
90;6;1;5;0.504211
90;6;2;0;0.078147
90;6;2;1;0.103138
90;6;2;2;0.051951
90;6;2;3;0.034281
90;6;2;4;0.078309
90;6;2;5;0.057853
90;6;3;0;0.000245
90;6;3;1;0.000473
90;6;3;2;0.000062
90;6;3;3;0.000041
90;6;3;4;0.000255
90;6;3;5;0.000117
90;5;0;0;0.800202
90;5;0;1;0.890703
90;5;0;2;0.799939
90;5;0;3;0.800069
90;5;0;4;0.799854
90;5;0;5;0.800060
90;5;1;0;0.500529
90;5;1;1;0.605676
90;5;1;2;0.440730
90;5;1;3;0.317710
90;5;1;4;0.500011
90;5;1;5;0.456874
90;5;2;0;0.063970
90;5;2;1;0.085030
90;5;2;2;0.041843
90;5;2;3;0.027506
90;5;2;4;0.063934
90;5;2;5;0.046312
90;5;3;0;0.000028
90;5;3;1;0.000070
90;5;3;2;0.000008
90;5;3;3;0.000007
90;5;3;4;0.000046
90;5;3;5;0.000014
100;10;0;0;0.899983
100;10;0;1;0.944211
100;10;0;2;0.900065
100;10;0;3;0.899890
100;10;0;4;0.900005
100;10;0;5;0.900014
100;10;1;0;0.649975
100;10;1;1;0.740280
100;10;1;2;0.602247
100;10;1;3;0.446964
100;10;1;4;0.649893
100;10;1;5;0.618496
100;10;2;0;0.119586
100;10;2;1;0.155331
100;10;2;2;0.082687
100;10;2;3;0.055735
100;10;2;4;0.119488
100;10;2;5;0.092961
100;10;3;0;0.005338
100;10;3;1;0.009428
100;10;3;2;0.001850
100;10;3;3;0.001309
100;10;3;4;0.005381
100;10;3;5;0.003042
100;9;0;0;0.889980
100;9;0;1;0.938836
100;9;0;2;0.890064
100;9;0;3;0.889884
100;9;0;4;0.889904
100;9;0;5;0.890023
100;9;1;0;0.630085
100;9;1;1;0.722622
100;9;1;2;0.579765
100;9;1;3;0.428060
100;9;1;4;0.630089
100;9;1;5;0.596385
100;9;2;0;0.108998
100;9;2;1;0.141909
100;9;2;2;0.074702
100;9;2;3;0.050100
100;9;2;4;0.109020
100;9;2;5;0.083685
100;9;3;0;0.002910
100;9;3;1;0.005174
100;9;3;2;0.000911
100;9;3;3;0.000640
100;9;3;4;0.002920
100;9;3;5;0.001583
100;8;0;0;0.880014
100;8;0;1;0.933735
100;8;0;2;0.880013
100;8;0;3;0.880074
100;8;0;4;0.880068
100;8;0;5;0.880050
100;8;1;0;0.611562
100;8;1;1;0.706535
100;8;1;2;0.559006
100;8;1;3;0.411191
100;8;1;4;0.611020
100;8;1;5;0.575458
100;8;2;0;0.099961
100;8;2;1;0.130577
100;8;2;2;0.067981
100;8;2;3;0.045324
100;8;2;4;0.100128
100;8;2;5;0.076112
100;8;3;0;0.001561
100;8;3;1;0.002858
100;8;3;2;0.000451
100;8;3;3;0.000335
100;8;3;4;0.001601
100;8;3;5;0.000783
100;7;0;0;0.859829
100;7;0;1;0.923172
100;7;0;2;0.860053
100;7;0;3;0.860009
100;7;0;4;0.860183
100;7;0;5;0.859870
100;7;1;0;0.577401
100;7;1;1;0.675235
100;7;1;2;0.521287
100;7;1;3;0.380526
100;7;1;4;0.577171
100;7;1;5;0.538062
100;7;2;0;0.085776
100;7;2;1;0.111974
100;7;2;2;0.057243
100;7;2;3;0.037913
100;7;2;4;0.085473
100;7;2;5;0.063844
100;7;3;0;0.000435
100;7;3;1;0.000829
100;7;3;2;0.000117
100;7;3;3;0.000079
100;7;3;4;0.000457
100;7;3;5;0.000204
100;6;0;0;0.840198
100;6;0;1;0.912526
100;6;0;2;0.840226
100;6;0;3;0.840012
100;6;0;4;0.839838
100;6;0;5;0.840142
100;6;1;0;0.546430
100;6;1;1;0.646616
100;6;1;2;0.488105
100;6;1;3;0.354711
100;6;1;4;0.546569
100;6;1;5;0.504404
100;6;2;0;0.074191
100;6;2;1;0.097697
100;6;2;2;0.049026
100;6;2;3;0.032309
100;6;2;4;0.074410
100;6;2;5;0.054606
100;6;3;0;0.000127
100;6;3;1;0.000230
100;6;3;2;0.000031
100;6;3;3;0.000021
100;6;3;4;0.000110
100;6;3;5;0.000057
100;5;0;0;0.799718
100;5;0;1;0.891330
100;5;0;2;0.800104
100;5;0;3;0.799923
100;5;0;4;0.800161
100;5;0;5;0.799760
100;5;1;0;0.492192
100;5;1;1;0.596000
100;5;1;2;0.432142
100;5;1;3;0.311032
100;5;1;4;0.491977
100;5;1;5;0.448089
100;5;2;0;0.057971
100;5;2;1;0.077298
100;5;2;2;0.037685
100;5;2;3;0.024577
100;5;2;4;0.057968
100;5;2;5;0.041623
100;5;3;0;0.000014
100;5;3;1;0.000020
100;5;3;2;0.000003
100;5;3;3;0.000004
100;5;3;4;0.000008
100;5;3;5;0.000005
